yearadjusted,year_code
2000,1999-2001
2001,2000-2002
2002,2001-2003
2003,2002-2004
2004,2003-2005
2005,2004-2006
2006,2005-2007
20062007,2006-2007
2007,2006-2008
20072008,2007-2008
2008,2007-2009
20082009,2008-2009
2009,2008-2010
20092010,2009-2010
2010,2009-2011
20102011,2010-2011
2011,2010-2012
20112012,2011-2012
2012,2011-2013
20122013,2012-2013
2013,2012-2014
20132014,2013-2014
2014,2013-2015
20142015,2014-2015
2015,2014-2016
20152016,2015-2016
2016,2015-2017
2017,2016-2018
2018,2017-2019
